CCN,Provider Name,City,State,Zip Code,FIPS County Code,County Name,Report Date,MDS Item Question/Description,MDS Item Response,Overall Percent,Total Residents,Short-Stay Percent,Short-Stay Residents,Long-Stay Percent,Long-Stay Residents
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170FF5: Functional Abilities and Goals - Tub/Shower Transfer Ability OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170FF5: Functional Abilities and Goals - Tub/Shower Transfer Ability OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170FF5: Functional Abilities and Goals - Tub/Shower Transfer Ability OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170FF5: Functional Abilities and Goals - Tub/Shower Transfer Ability OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Substantial/maximal assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Partial/moderate assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Supervision or touching assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G1: Functional Abilities and Goals - Mobility: Car transfer at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,100,12,100,12,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Independent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170G3: Functional Abilities and Goals - Mobility: Car transfer at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I1: Functional Abilities and Goals - Mobility: Walk 10 feet at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I3: Functional Abilities and Goals - Mobility: Walk 10 feet at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Dependent,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Substantial/maximal assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Partial/moderate assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Supervision or touching assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Setup or clean-up assistance,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Independent,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170I5: Functional Abilities and Goals - Mobility: Walk 10 feet OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Substantial/maximal assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J1: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J3: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Dependent,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Substantial/maximal assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Partial/moderate assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Supervision or touching assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Setup or clean-up assistance,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Independent,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170J5: Functional Abilities and Goals - Mobility: Walk 50 feet with two turns OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170K1: Functional Abilities and Goals - Mobility: Walk 150 feet at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170K1: Functional Abilities and Goals - Mobility: Walk 150 feet at Start of SNF PPS Part A Stay,Substantial/maximal assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170K1: Functional Abilities and Goals - Mobility: Walk 150 feet at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170K1: Functional Abilities and Goals - Mobility: Walk 150 feet at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
